1,Furniture,Chairs,Product_1,677.43
2,Clothing,Shoes,Product_2,719.67
3,Sports,Fitness,Product_3,840.78
4,Beauty,Skincare,Product_4,794.60
5,Electronics,Laptops,Product_5,215.85
6,Furniture,Tables,Product_6,39.48
7,Clothing,Jackets,Product_7,524.44
8,Sports,Outdoor,Product_8,729.98
9,Beauty,Makeup,Product_9,648.83
10,Electronics,Phones,Product_10,717.98
11,Furniture,Chairs,Product_11,280.20
12,Clothing,Shoes,Product_12,867.29
13,Sports,Fitness,Product_13,247.93
14,Beauty,Skincare,Product_14,442.24
15,Electronics,Laptops,Product_15,888.74
16,Furniture,Tables,Product_16,691.26
17,Clothing,Jackets,Product_17,266.96
18,Sports,Outdoor,Product_18,152.17
19,Beauty,Makeup,Product_19,431.07
20,Electronics,Phones,Product_20,25.25
21,Furniture,Chairs,Product_21,817.39
22,Clothing,Shoes,Product_22,718.75
23,Sports,Fitness,Product_23,758.35
24,Beauty,Skincare,Product_24,541.51
25,Electronics,Laptops,Product_25,182.17
26,Furniture,Tables,Product_26,417.59
27,Clothing,Jackets,Product_27,383.58
28,Sports,Outdoor,Product_28,457.34
29,Beauty,Makeup,Product_29,564.27
30,Electronics,Phones,Product_30,768.83
31,Furniture,Chairs,Product_31,66.82
32,Clothing,Shoes,Product_32,764.30
33,Sports,Fitness,Product_33,482.14
34,Beauty,Skincare,Product_34,191.94
35,Electronics,Laptops,Product_35,396.43
36,Furniture,Tables,Product_36,847.46
37,Clothing,Jackets,Product_37,611.37
38,Sports,Outdoor,Product_38,231.89
39,Beauty,Makeup,Product_39,163.75
40,Electronics,Phones,Product_40,279.06
41,Furniture,Chairs,Product_41,308.63
42,Clothing,Shoes,Product_42,879.58
43,Sports,Fitness,Product_43,282.55
44,Beauty,Skincare,Product_44,285.63
45,Electronics,Laptops,Product_45,91.97
46,Furniture,Tables,Product_46,155.89
47,Clothing,Jackets,Product_47,761.03
48,Sports,Outdoor,Product_48,386.52
49,Beauty,Makeup,Product_49,249.45
50,Electronics,Phones,Product_50,597.92
51,Furniture,Chairs,Product_51,23.06
52,Clothing,Shoes,Product_52,810.51
53,Sports,Fitness,Product_53,682.36
54,Beauty,Skincare,Product_54,665.28
55,Electronics,Laptops,Product_55,222.12
56,Furniture,Tables,Product_56,205.89
57,Clothing,Jackets,Product_57,607.01
58,Sports,Outdoor,Product_58,20.41
59,Beauty,Makeup,Product_59,871.42
60,Electronics,Phones,Product_60,524.51
61,Furniture,Chairs,Product_61,848.87
62,Clothing,Shoes,Product_62,144.21
63,Sports,Fitness,Product_63,685.47
64,Beauty,Skincare,Product_64,399.06
65,Electronics,Laptops,Product_65,60.99
66,Furniture,Tables,Product_66,89.98
67,Clothing,Jackets,Product_67,317.54
68,Sports,Outdoor,Product_68,766.79
69,Beauty,Makeup,Product_69,369.88
70,Electronics,Phones,Product_70,203.98
71,Furniture,Chairs,Product_71,278.43
72,Clothing,Shoes,Product_72,400.95
73,Sports,Fitness,Product_73,573.58
74,Beauty,Skincare,Product_74,476.11
75,Electronics,Laptops,Product_75,754.13
76,Furniture,Tables,Product_76,695.13
77,Clothing,Jackets,Product_77,193.40
78,Sports,Outdoor,Product_78,687.49
79,Beauty,Makeup,Product_79,120.30
80,Electronics,Phones,Product_80,285.74
81,Furniture,Chairs,Product_81,874.24
82,Clothing,Shoes,Product_82,59.56
83,Sports,Fitness,Product_83,170.87
84,Beauty,Skincare,Product_84,858.26
85,Electronics,Laptops,Product_85,833.21
86,Furniture,Tables,Product_86,757.76
87,Clothing,Jackets,Product_87,228.47
88,Sports,Outdoor,Product_88,442.84
89,Beauty,Makeup,Product_89,292.83
90,Electronics,Phones,Product_90,234.49
91,Furniture,Chairs,Product_91,537.30
92,Clothing,Shoes,Product_92,257.68
93,Sports,Fitness,Product_93,252.66
94,Beauty,Skincare,Product_94,438.45
95,Electronics,Laptops,Product_95,600.99
96,Furniture,Tables,Product_96,395.93
97,Clothing,Jackets,Product_97,718.07
98,Sports,Outdoor,Product_98,871.15
99,Beauty,Makeup,Product_99,47.12
100,Electronics,Phones,Product_100,645.33
101,Furniture,Chairs,Product_101,564.28
102,Clothing,Shoes,Product_102,566.52
103,Sports,Fitness,Product_103,120.02
104,Beauty,Skincare,Product_104,806.00
105,Electronics,Laptops,Product_105,511.73
106,Furniture,Tables,Product_106,398.32
107,Clothing,Jackets,Product_107,724.44
108,Sports,Outdoor,Product_108,725.19
109,Beauty,Makeup,Product_109,539.64
110,Electronics,Phones,Product_110,466.95
111,Furniture,Chairs,Product_111,127.05
112,Clothing,Shoes,Product_112,694.97
113,Sports,Fitness,Product_113,187.78
114,Beauty,Skincare,Product_114,382.30
115,Electronics,Laptops,Product_115,439.32
116,Furniture,Tables,Product_116,556.80
117,Clothing,Jackets,Product_117,715.00
118,Sports,Outdoor,Product_118,83.14
119,Beauty,Makeup,Product_119,278.77
120,Electronics,Phones,Product_120,91.85
